index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
840f0dbce89f9b2a40c19b86d8042080,2026-07-17T19:14:09Z,'Gewitter',www.zeit.de,de,0.9,Unwetter: Gewitter in Brandenburg: Bisher keine größeren Einsätze,Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Gewitter in Brandenburg: Bisher keine größeren Einsätze“.,https://www.zeit.de/news/2026-07/17/gewitter-in-brandenburg-bisher-keine-groesseren-einsaetze,https://img.zeit.de/news/2026-07/17/gewitter-in-brandenburg-bisher-keine-groesseren-einsaetze-image-group/wide__1300x731,,Die Gewitter sind in Brandenburg trotz Unwetterwarnungen bisher eher glimpflich abgegangen. Die Feuerwehr berichtete nicht von größeren Einsätzen oder von Verletzten. Die Gewitter zogen vom Westen üb… [+1007 chars],,Unwetter: Gewitter in Brandenburg: Bisher keine größeren Einsätze. Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Gewitter in Brandenburg: Bisher keine größeren Einsätze“.,Storms: Thunderstorms in Brandenburg: No major operations so far. Here you will find information on the topic of “storms”. Now read “Thunderstorm in Brandenburg: No major operations so far”.,"Procellae: Procellae in Brandenburg: Nulla operationes maiores usque. Hic informationes invenies in argumento ""procellae"". Nunc legitur ""Thunderstorm in Brandenburg: Nulla major operationes tam longe"".",2026-07-19 07:22:34+00:00
64aff8af594ef9759573eae35af388c7,2026-07-17T19:15:15Z,'Gewitter',www.tagesspiegel.de,de,0.9,Unwetter: Gewitter in Brandenburg: Bisher keine größeren Einsätze,"Bäume stürzen um, Keller laufen voll Wasser - doch in Brandenburg gab es nach Angaben der Leitstellen zunächst keine schweren Vorfälle.",https://www.tagesspiegel.de/berlin/unwetter-gewitter-in-brandenburg-bisher-keine-grosseren-einsatze-15852281.html,https://www.tagesspiegel.de/images/15852280/alternates/BASE_16_9_W1400/1784315715000/gewitter-uber-brandenburg.jpeg,,Die Gewitter sind in Brandenburg trotz Unwetterwarnungen bisher eher glimpflich abgegangen. Die Feuerwehr berichtete nicht von größeren Einsätzen oder von Verletzten. Die Gewitter zogen vom Westen üb… [+1063 chars],,"Unwetter: Gewitter in Brandenburg: Bisher keine größeren Einsätze. Bäume stürzen um, Keller laufen voll Wasser - doch in Brandenburg gab es nach Angaben der Leitstellen zunächst keine schweren Vorfälle.","Storms: Thunderstorms in Brandenburg: No major operations so far. Trees are falling over, cellars are flooding with water - but according to the control centers, there were initially no serious incidents in Brandenburg.","Procellae: Procellae in Brandenburg: Nulla operationes maiores usque. Arbores caducae sunt, cellae aqua inundant - sed secundum centra imperium, initio non graves casus in Brandenburg erant.",2026-07-19 07:22:34+00:00
e06a3c1e79ef1d377e8105f118fd58fa,2026-07-17T20:44:49Z,'Gewitter',www.welt.de,de,0.9,Zahlreiche Feuerwehr-Einsätze in Sachsen-Anhalt – S-Bahn kollidiert in Berlin mit Baum,Schwere Gewitter haben in mehreren Regionen Deutschlands zahlreiche Feuerwehreinsätze ausgelöst. In Sachsen‑Anhalt gab es über 70 Alarmierungen wegen überfluteter Straßen und umgestürzter Bäume. In Berlin kam es zu einem Unfall einer S-Bahn.,https://www.welt.de/vermischtes/article6a5a919dc722326276499e89/unwetter-zahlreiche-feuerwehr-einsaetze-in-sachsen-anhalt-s-bahn-kollidiert-in-berlin-mit-baum.html,https://images.welt.de/6a5a919dc722326276499e89/dae6d75c45ca892f02d178d826e927b5-master/ci16x9-w1200/dpa-com-260717-936-42855-jpg,,Schwere Gewitter haben in mehreren Regionen Deutschlands zahlreiche Feuerwehreinsätze ausgelöst. In SachsenAnhalt gab es über 70 Alarmierungen wegen überfluteter Straßen und umgestürzter Bäume. In Be… [+4361 chars],,Zahlreiche Feuerwehr-Einsätze in Sachsen-Anhalt – S-Bahn kollidiert in Berlin mit Baum. Schwere Gewitter haben in mehreren Regionen Deutschlands zahlreiche Feuerwehreinsätze ausgelöst. In Sachsen‑Anhalt gab es über 70 Alarmierungen wegen überfluteter Straßen und umgestürzter Bäume. In Berlin kam es zu einem Unfall einer S-Bahn.,Numerous fire brigade operations in Saxony-Anhalt – S-Bahn collides with a tree in Berlin. Severe thunderstorms have triggered numerous fire brigade operations in several regions of Germany. In Saxony-Anhalt there were over 70 alarms about flooded streets and fallen trees. There was an accident on an S-Bahn in Berlin.,In Saxonia-Anhalt - S-Bahn cum arbore Berolinensi impacta est. Tempestates graves in pluribus Germaniae regionibus LEGIO Ignis numerosas operationes urguebant. In Saxonia-Anhalt praeerant 70 terrores circa vias inundatas et arbores lapsas. Accidens in S-Bahn Berolinensi fuit.,2026-07-19 07:22:34+00:00
52213f725545a173a823cea311ec0b74,2026-07-18T03:40:04Z,'Blitz und Donner',www.bild.de,de,0.9,Wo Starkregen und Sturmböen drohen - Gewitter mischen das Wochenende auf,"Die Hitzewelle verabschiedete sich mit Blitz und Donner. Am Samstag drohen in einigen Regionen Gewitter, heftiger Regen und Sturmböen.",https://www.bild.de/news/wetter/gewitter-mischen-das-wochenende-auf-wo-starkregen-und-sturmboeen-drohen-6a59f5ea61b8a80211aa95fb,"https://images.bild.de/6a59f5ea61b8a80211aa95fb/99cc17c63320897a7f27e45840734ecc,836708b2?w=1280",,TTS-Player überspringenArtikel weiterlesenTief Cerry bestimmte bisher das Wetter in Deutschland. Doch jetzt zieht es weiter Richtung Schweden. Die Hitzewelle verabschiedet sich mit Blitz und Donner. … [+2218 chars],,"Wo Starkregen und Sturmböen drohen - Gewitter mischen das Wochenende auf. Die Hitzewelle verabschiedete sich mit Blitz und Donner. Am Samstag drohen in einigen Regionen Gewitter, heftiger Regen und Sturmböen.","Where heavy rain and squalls threaten - thunderstorms will shake up the weekend. The heat wave ended with thunder and lightning. There is a risk of thunderstorms, heavy rain and squalls in some regions on Saturday.","Ubi imbres imbres et procellae minantur - tonitribus volutpat excutiet. Aestus cum tonitru et fulgure cessavit unda. Periculum est tonitruum, pluviae et procellae in nonnullis regionibus die Saturni.",2026-07-19 07:22:34+00:00
d9fb15441ff36541e47aa03c90b18647,2026-07-18T04:20:49Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Gefahr durch Gewitter: Wann und wo es am Wochenende kracht,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gefahr durch Gewitter: Wann und wo es am Wochenende kracht“.,https://www.zeit.de/news/2026-07/18/gefahr-durch-gewitter-wann-und-wo-es-am-wochenende-kracht,https://img.zeit.de/news/2026-07/18/gefahr-durch-gewitter-wann-und-wo-es-am-wochenende-kracht-image-group/wide__1300x731,,"Blitze, Hagel und heftiger Regen: Auch am Wochenende ist die Unwettergefahr in Baden-Württemberg weiter hoch. Laut dem Deutschen Wetterdienste (DWD) kann es in den kommenden Tagen vor allem zwischen … [+1223 chars]",,Wetter: Gefahr durch Gewitter: Wann und wo es am Wochenende kracht. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gefahr durch Gewitter: Wann und wo es am Wochenende kracht“.,Weather: Danger of thunderstorms: When and where it will crash at the weekend. Here you will find information on the topic of “weather”. Now read “Danger from thunderstorms: When and where it will crash at the weekend”.,"Weather: Periculum tonitribus: Quando et ubi erit fragor in volutpat. Hic informationes invenies in argumento ""tempestatis"". Nunc lego ""Periculum a procellis: Quando et ubi collidet in volutpat"".",2026-07-19 07:22:34+00:00
4fd4f4143399df1b6595e37e416de610,2026-07-18T05:32:38Z,'Gewitter',www.zeit.de,de,0.9,"Gewitter am Sonntag?: Viele Wolken und Regen, wenig Sonne","Hier finden Sie Informationen zu dem Thema „Gewitter am Sonntag?“. Lesen Sie jetzt „Viele Wolken und Regen, wenig Sonne“.",https://www.zeit.de/news/2026-07/18/viele-wolken-und-regen-wenig-sonne,https://img.zeit.de/news/2026-07/18/viele-wolken-und-regen-wenig-sonne-image-group/wide__1300x731,,"Das Wochenende verspricht eine Mischung aus Sonne, Wolken und Regen in Berlin und Brandenburg. Die Temperaturen sinken am Sonntag, wie der Deutsche Wetterdienst (DWD) mitteilte. Heute steigen die Höc… [+602 chars]",,"Gewitter am Sonntag?: Viele Wolken und Regen, wenig Sonne. Hier finden Sie Informationen zu dem Thema „Gewitter am Sonntag?“. Lesen Sie jetzt „Viele Wolken und Regen, wenig Sonne“.","Thunderstorm on Sunday?: Lots of clouds and rain, little sun. Here you will find information on the topic “Thunderstorm on Sunday?” Read “Lots of Clouds and Rain, Little Sun” now.","Procellae die Dominico?: Sortes nubium et pluviarum, parvus sol. Hic reperies informationem de argumento ""Tonitris in Dominica?"" Legere ""Sortem Nubes et Pluviae, Parva Sol"" nunc.",2026-07-19 07:22:34+00:00
1c9476284b02deebe69ba71b5dc68cf7,2026-07-18T05:35:22Z,'Gewitter',www.tagesspiegel.de,de,0.9,"Gewitter am Sonntag?: Viele Wolken und Regen, wenig Sonne","Sonne, Wolken und Regen: Das Wochenende in Berlin und Brandenburg bleibt wechselhaft. Auch der Blick auf die kommende Woche verspricht wenig Sommerwetter.",https://www.tagesspiegel.de/berlin/gewitter-am-sonntag-viele-wolken-und-regen-wenig-sonne-15852464.html,https://www.tagesspiegel.de/images/15852463/alternates/BASE_16_9_W1400/1784352922000/wetter-in-berlin.jpeg,,"Das Wochenende verspricht eine Mischung aus Sonne, Wolken und Regen in Berlin und Brandenburg. Die Temperaturen sinken am Sonntag, wie der Deutsche Wetterdienst (DWD) mitteilte. Heute steigen die Höc… [+656 chars]",,"Gewitter am Sonntag?: Viele Wolken und Regen, wenig Sonne. Sonne, Wolken und Regen: Das Wochenende in Berlin und Brandenburg bleibt wechselhaft. Auch der Blick auf die kommende Woche verspricht wenig Sommerwetter.","Thunderstorm on Sunday?: Lots of clouds and rain, little sun. Sun, clouds and rain: The weekend in Berlin and Brandenburg remains changeable. A look at the coming week also promises little summer weather.","Procellae die Dominico?: Sortes nubium et pluviarum, parvus sol. Sol, nubes et pluviae: Volutpat in Berlin et Brandenburg mutabilis manet. Inspecto ad hebdomadam venturam etiam parvam tempestatem aestatis promittit.",2026-07-19 07:22:34+00:00
3248ba85b8f9726da8dcfa4eeccfaf66,2026-07-17T12:37:38Z,'Hagelschaden',www.zeit.de,de,0.9,Hagelschaden an Flugzeug?: Maschine landet demoliert in Stuttgart - war Hagel schuld?,Hier finden Sie Informationen zu dem Thema „Hagelschaden an Flugzeug?“. Lesen Sie jetzt „Maschine landet demoliert in Stuttgart - war Hagel schuld?“.,https://www.zeit.de/news/2026-07/17/maschine-landet-demoliert-in-stuttgart-war-hagel-schuld,https://img.zeit.de/news/2026-07/17/maschine-landet-demoliert-in-stuttgart-war-hagel-schuld-image-group/wide__1300x731,http://web.archive.org/web/20260717204604/https://www.zeit.de/news/2026-07/17/maschine-landet-demoliert-in-stuttgart-war-hagel-schuld,Beschädigt und verbeult ist eine Maschine der ägyptischen Airline Air Cairo am Donnerstagabend in Stuttgart gelandet. «Zu möglichen Hagelschäden im Anflug oder weiteren Auswirkungen können wir als Fl… [+1013 chars],,Hagelschaden an Flugzeug?: Maschine landet demoliert in Stuttgart - war Hagel schuld?. Hier finden Sie Informationen zu dem Thema „Hagelschaden an Flugzeug?“. Lesen Sie jetzt „Maschine landet demoliert in Stuttgart - war Hagel schuld?“.,Hail damage to plane?: Machine lands demolished in Stuttgart - was hail to blame? Here you will find information on the topic “Hail damage to an aircraft?” Now read “Machine lands demolished in Stuttgart – was hail to blame?”,"Ave damnum planum?: Machina terras in Stuttgart demolita - grando reprehendere? Hic notitias in themate invenies ""Ave damnum aircraft?"" Nunc legitur ""Machinae terras in Stuttgart dirutae - grando reprehendere?""",2026-07-19 11:03:46+00:00
477035491907cfdf6d28b59c67e77597,2026-07-17T03:44:00Z,'+Hagel -CDU',www.zeit.de,de,0.8,DWD-Prognose: Neue Unwetter in Sicht: Starkregen und Hagel möglich,Hier finden Sie Informationen zu dem Thema „DWD-Prognose“. Lesen Sie jetzt „Neue Unwetter in Sicht: Starkregen und Hagel möglich“.,https://www.zeit.de/news/2026-07/17/neue-unwetter-in-sicht-starkregen-und-hagel-moeglich,https://img.zeit.de/news/2026-07/17/neue-unwetter-in-sicht-starkregen-und-hagel-moeglich-image-group/wide__1300x731,,"Die Superzelle über Ulm hat sich gerade erst aufgelöst, da droht Baden-Württemberg heute bereits die nächste Unwetterlage. Im Tagesverlauf ziehen laut Deutschem Wetterdienst (DWD) erneut kräftige Gew… [+752 chars]",,DWD-Prognose: Neue Unwetter in Sicht: Starkregen und Hagel möglich. Hier finden Sie Informationen zu dem Thema „DWD-Prognose“. Lesen Sie jetzt „Neue Unwetter in Sicht: Starkregen und Hagel möglich“.,DWD forecast: New storms in sight: heavy rain and hail possible. Here you will find information on the topic of “DWD forecast”. Now read “New storms in sight: heavy rain and hail possible”.,"DWD forecast: Novae tempestates in sight: graves pluviae et grandines fieri possunt. Hic informationes invenies in argumento ""DWD praecognoscendi"". Nunc lego ""Novae procellae in conspectu: pluviae et grandines fieri possunt"".",2026-07-19 15:45:21+00:00
ee46be2e46cce38a4144765a8fc5fd6f,2026-07-17T06:02:39Z,'+Hagel -CDU',www.welt.de,de,0.8,„Superzelle“ richtet große Schäden in Baden-Württemberg an – ein Todesopfer und Verletzte,In Baden-Württemberg hinterlassen schwere Unwetter Schäden an Gebäuden. Eine sogenannte „Superzelle“ brachte starke Windböen und Hagel. Nach ersten Erkenntnissen gibt es ein Todesopfer.,https://www.welt.de/vermischtes/article6a59bd88c7223262764990bc/unwetter-in-deutschland-superzelle-verursacht-grosse-schaeden-in-baden-wuerttemberg-ein-todesopfer-und-verletzte.html,https://images.welt.de/6a59bd88c7223262764990bc/03b033108c0c69bd9800caae7023bf61-master/ci16x9-w1200/dpa-com-260716-936-42217-jpg,,In Baden-Württemberg hinterlassen schwere Unwetter Schäden an Gebäuden. Eine sogenannte Superzelle brachte starke Windböen und Hagel. Nach ersten Erkenntnissen gibt es ein Todesopfer.Schwere Unwetter… [+4248 chars],,„Superzelle“ richtet große Schäden in Baden-Württemberg an – ein Todesopfer und Verletzte. In Baden-Württemberg hinterlassen schwere Unwetter Schäden an Gebäuden. Eine sogenannte „Superzelle“ brachte starke Windböen und Hagel. Nach ersten Erkenntnissen gibt es ein Todesopfer.,"“Super cell” causes major damage in Baden-Württemberg – one fatality and injuries. In Baden-Württemberg, severe storms cause damage to buildings. A so-called “super cell” brought strong gusts of wind and hail. According to initial findings, there is one fatality.","""Super cellam"" maiorem damna in Baden-Württemberg causat, unam sortem et iniurias. In Baden-Württemberg, graves procellae damno aedificiorum causant. Sic dictum ""super cellam"" protulit ventos et grandines validos. Ad primum ergo dicendum quod, secundum primam inventionem, est una sors.",2026-07-19 15:45:21+00:00
b480516f7bb509344a783aa74e679dcd,2026-07-17T03:50:36Z,'Gewitter',www.zeit.de,de,0.9,Wetter: Gewitterstimmung im Freistaat - Starkregen und Hagel möglich,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitterstimmung im Freistaat - Starkregen und Hagel möglich“.,https://www.zeit.de/news/2026-07/17/gewitterstimmung-im-freistaat-starkregen-und-hagel-moeglich,https://img.zeit.de/news/2026-07/17/gewitterstimmung-im-freistaat-starkregen-und-hagel-moeglich-image-group/wide__1300x731,http://web.archive.org/web/20260717095528/https://www.zeit.de/news/2026-07/17/gewitterstimmung-im-freistaat-starkregen-und-hagel-moeglich,Die Gewitterstimmung mit schwülwarmem Wetter und örtlich heftigen Unwettern bleibt den Menschen erhalten. Auch heute warnt der Deutsche Wetterdienst (DWD) vor örtlich teils heftigen Gewittern. Betrof… [+780 chars],,Wetter: Gewitterstimmung im Freistaat - Starkregen und Hagel möglich. Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Gewitterstimmung im Freistaat - Starkregen und Hagel möglich“.,Weather: Thunderstorm atmosphere in the Free State - heavy rain and hail possible. Here you will find information on the topic of “weather”. Now read “Stormy mood in the Free State - heavy rain and hail possible”.,"Tempestas: atmosphaera Tonitruum in Civitate Libera - pluviae et grandines graves fieri possunt. Hic informationes invenies in argumento ""tempestatis"". Nunc lege ""Modus procellarum in re publica libera - imber et grando gravis"".",2026-07-19 15:45:21+00:00
1517ddeaa87df362aacec253284b0dca,2026-07-17T04:00:13Z,'+Hagel -CDU',www.tagesspiegel.de,de,0.9,Nach Gewitter in Berlin: Blitzeinschlag und ein Baum behindern S-Bahn-Linien,"Nach sommerlicher Hitze hoffte Berlin auf Abkühlung. Für den Abend waren auch Hagel und schwere Sturmböen vorhergesagt. Ein Blitzeinschlag sorgt im Norden für Probleme bei der S-Bahn, ein Baum stoppt sie im Süden.",https://www.tagesspiegel.de/berlin/gewitter-in-berlin-blitzeinschlag-und-ein-baum-behindern-s-bahn-15848213.html,https://www.tagesspiegel.de/images/15852237/alternates/BASE_16_9_W1400/1784313256000/wetter-in-berlin.jpeg,,"Der Deutsche Wetterdienst (DWD) hat für den Lauf des Freitagabends für Berlin und Brandenburg teils schwere Gewittern und Starkregen vorhergesagt.
Am Abend gab es in Pankow Einschränkungen bei den S… [+4142 chars]",,"Nach Gewitter in Berlin: Blitzeinschlag und ein Baum behindern S-Bahn-Linien. Nach sommerlicher Hitze hoffte Berlin auf Abkühlung. Für den Abend waren auch Hagel und schwere Sturmböen vorhergesagt. Ein Blitzeinschlag sorgt im Norden für Probleme bei der S-Bahn, ein Baum stoppt sie im Süden.","After a thunderstorm in Berlin: lightning strikes and a tree hinder S-Bahn lines. After the summer heat, Berlin was hoping to cool down. Hail and heavy squalls were also forecast for the evening. A lightning strike causes problems with the S-Bahn in the north, and a tree stops it in the south.","Post tonitrui in Berlin: fulmina ferit et arbor lineas impediunt S-Bahn. Post aestum aestivum Berolinum refrigerare sperabat. Grando et graves procellae etiam vesperi praenuntiant. Fulguratio problemata cum S-Bahn in septentrione efficit, et arbor in australi sistit.",2026-07-19 15:45:21+00:00
752c0aff37bb4f4f90badf0dc2a51fa9,2026-07-17T04:00:13Z,'Gewitter',www.tagesspiegel.de,de,0.9,Schwere Gewitter und Starkregen erwartet: Am frühen Abend könnten Regenwolken den Südwesten Berlins erreichen,"Nach sommerlicher Hitze bringen Wind, Gewitter und kräftiger Regen Abkühlung nach Berlin und Brandenburg. Lokal kann es auch Hagel und schwere Sturmböen geben.",https://www.tagesspiegel.de/berlin/schwere-gewitter-und-starkregen-erwartet-am-fruhen-abend-konnten-regenwolken-den-sudwesten-berlins-erreichen-15848213.html,https://www.tagesspiegel.de/images/15848246/alternates/BASE_16_9_W1400/1784264714000/wetter-in-baden-wurttemberg.jpeg,,"Der Deutsche Wetterdienst (DWD) rechnet im Laufe des Nachmittags und Abends für Berlin und Brandenburg mit teils schweren Gewittern und Starkregen.
Nachdem am Mittag die letzten Vormittagsgewitter i… [+2586 chars]",,"Schwere Gewitter und Starkregen erwartet: Am frühen Abend könnten Regenwolken den Südwesten Berlins erreichen. Nach sommerlicher Hitze bringen Wind, Gewitter und kräftiger Regen Abkühlung nach Berlin und Brandenburg. Lokal kann es auch Hagel und schwere Sturmböen geben.","Severe thunderstorms and heavy rain expected: Rain clouds could reach the southwest of Berlin in the early evening. After the summer heat, wind, thunderstorms and heavy rain bring cooling to Berlin and Brandenburg. Locally there may also be hail and heavy squalls.","Tempestates graves et pluviae graves expectatae sunt: ​​nubes pluviae primo vesperi ad meridiem Berolinum pervenire potuerunt. Post aestus aestatis, venti, procellae et pluviae graves refrigerationem Berolini et Brandenburgici inducunt. Item localiter grandines et magnae procellae possunt esse.",2026-07-19 15:45:21+00:00
299dc466a81850114fb14191402e758d,2026-07-17T04:00:13Z,'Gewitter',www.tagesspiegel.de,de,0.9,Nach Blitzeinschlag in Berlin: S-Bahn in Pankow weiter mit Verzögerungen,Auf die Hitze folgten Gewitter und Probleme bei der S-Bahn: Nach einem Blitzeinschlag fahren mehrere Linien auch am Samstagmorgen noch mit Verspätungen.,https://www.tagesspiegel.de/berlin/nach-blitzeinschlag-in-berlin-s-bahn-in-pankow-weiter-mit-verzogerungen-15848213.html,https://www.tagesspiegel.de/images/15852354/alternates/BASE_16_9_W1400/1784318480000/baum-sturzt-in-berlin-auf-s-bahn-gleise.jpeg,http://web.archive.org/web/20260718074111/https://www.tagesspiegel.de/berlin/nach-blitzeinschlag-in-berlin-s-bahn-in-pankow-weiter-mit-verzogerungen-15848213.html,"Der Deutsche Wetterdienst (DWD) hatte für den Freitagabend in Berlin und Brandenburg teils schwere Gewitter und Starkregen vorhergesagt. Inzwischen hat sich die Wetterlage beruhigt, die Folgen des Un… [+2874 chars]",,Nach Blitzeinschlag in Berlin: S-Bahn in Pankow weiter mit Verzögerungen. Auf die Hitze folgten Gewitter und Probleme bei der S-Bahn: Nach einem Blitzeinschlag fahren mehrere Linien auch am Samstagmorgen noch mit Verspätungen.,"After lightning strikes in Berlin: S-Bahn in Pankow continues with delays. The heat was followed by thunderstorms and problems with the S-Bahn: After a lightning strike, several lines were still running late on Saturday morning.","Post fulmina in Berlin: S-Bahn in Pankow pergit moras. Calor procellis et problemata cum S-Bahn secuta est: Post ictum fulminis, multae lineae in sero mane Sabbati currebant.",2026-07-19 15:45:21+00:00
79478ce6f7f1f6a920ceee72fc778542,2026-07-17T04:00:13Z,'Gewitter',www.tagesspiegel.de,de,0.9,Wetter wird ungemütlich: Starke Gewitter und Regen bringen Abkühlung nach Berlin und Brandenburg,"Nach sommerlicher Hitze bringen Wind, Gewitter und kräftiger Regen Abkühlung nach Berlin und Brandenburg. Wie das Wetter am Wochenende weitergeht.",https://www.tagesspiegel.de/berlin/wetter-wird-ungemutlich-starke-gewitter-und-regen-bringen-abkuhlung-nach-berlin-und-brandenburg-15848213.html,https://www.tagesspiegel.de/images/15848246/alternates/BASE_16_9_W1400/1784264714000/wetter-in-baden-wurttemberg.jpeg,,Nach einem zunächst freundlichen Tagesbeginn wird das Wetter in Berlin und Brandenburg heute ungemütlich. Nach Angaben des Deutschen Wetterdienstes (DWD) ziehen ab dem Mittag von Südwesten zahlreiche… [+1309 chars],,"Wetter wird ungemütlich: Starke Gewitter und Regen bringen Abkühlung nach Berlin und Brandenburg. Nach sommerlicher Hitze bringen Wind, Gewitter und kräftiger Regen Abkühlung nach Berlin und Brandenburg. Wie das Wetter am Wochenende weitergeht.","The weather is becoming uncomfortable: strong thunderstorms and rain are bringing cooling down to Berlin and Brandenburg. After the summer heat, wind, thunderstorms and heavy rain bring cooling to Berlin and Brandenburg. What the weather will look like over the weekend.","Tempestas incommoda fit: tonitrua et imbres fortes Berolinum et Brandenburgum refrigerant. Post aestus aestatis, venti, procellae et pluviae graves refrigerationem Berolini et Brandenburgici inducunt. Quae tempestas erit tamquam supra volutpat.",2026-07-19 15:45:21+00:00
abd851f8edd9597dddf42ed9a330022f,2026-07-17T04:46:03Z,'+Hagel -CDU',www.welt.de,de,0.9,Superzelle richtet massive Schäden an – Wetterdienst warnt vor Überflutungen und Erdrutschen,"Orkanböen, heftiger Starkregen und große Hagelkörner: Heftige Gewitter sind über Baden-Württemberg gezogen und haben Schäden verursacht. Die Feuerwehr in Ulm etwa berichtete von herabfallenden Ästen und Dachziegeln.",https://www.welt.de/videos/video6a59ac9729b150f031b15b54/baden-wuerttemberg-superzelle-richtet-massive-schaeden-an-wetterdienst-warnt-vor-ueberflutungen-und-erdrutschen.html,https://images.welt.de/6a59ac9729b150f031b15b54/7df532befee0013e2adc0479dfc82984/ci16x9-w1200/dpa-com-260716-936-42123-jpg,,"Orkanböen, heftiger Starkregen und große Hagelkörner: Heftige Gewitter sind über Baden-Württemberg gezogen und haben Schäden verursacht. Die Feuerwehr in Ulm etwa berichtete von herabfallenden Ästen … [+75 chars]",,"Superzelle richtet massive Schäden an – Wetterdienst warnt vor Überflutungen und Erdrutschen. Orkanböen, heftiger Starkregen und große Hagelkörner: Heftige Gewitter sind über Baden-Württemberg gezogen und haben Schäden verursacht. Die Feuerwehr in Ulm etwa berichtete von herabfallenden Ästen und Dachziegeln.","Supercell causes massive damage - weather service warns of floods and landslides. Hurricane gusts, heavy rain and large hailstones: violent thunderstorms hit Baden-Württemberg and caused damage. The fire department in Ulm, for example, reported falling branches and roof tiles.","Supercell magnum damnum creat - ministerium tempestatum inundationes et proruit monet. Procellae procellae, pluviae et grandines magnae: procellae procellae Baden-Württemberg feriunt et damnum attulerunt. Ignis in Ulma, exempli gratia, ramis cadentibus et tegulis tegulis retulit.",2026-07-19 15:45:21+00:00
8d00a262450cef4748271035ef0ace96,2026-07-17T05:05:00Z,'Gewitter',www.focus.de,de,0.9,Baum erschlägt Radfahrer - Aquaplaning-Unfallserie auf A8,In weiten Teilen des Landes drohen auch heute heftige Gewitter. Ein während schwerer Unwetter umstürzender Baum hat einen Radfahrer in Karlsruhe erschlagen. Wegen Aquaplaning kommt es zudem zu schweren Unfällen. Alle Wetter-News im Ticker.,https://www.focus.de/panorama/baum-erschlaegt-radfahrer-aquaplaning-unfallserie-auf-a8_c46b1d48-3215-44e5-b921-aa3aa784f74d.html,"https://quadro.burda-forward.de/ctf/ed03bd9a-c2ee-40de-9dd9-572b7e7aebe2.03bde49d-474c-4beb-adfa-725ff5f33d62.jpg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(2889,1864)&hash=0555eb99f8a71a341458deee54d0adbdb6e0554fb4baedc1b365f23a278de556",,"Auf der Autobahn 8 in Schwaben ist es zu einer Unfallserie mit sechs Unfällen durch Aquaplaning gekommen. Ein Mensch wurde dabei am Donnerstagabend schwer verletzt, zwei weitere Menschen leicht, wie … [+4343 chars]",,Baum erschlägt Radfahrer - Aquaplaning-Unfallserie auf A8. In weiten Teilen des Landes drohen auch heute heftige Gewitter. Ein während schwerer Unwetter umstürzender Baum hat einen Radfahrer in Karlsruhe erschlagen. Wegen Aquaplaning kommt es zudem zu schweren Unfällen. Alle Wetter-News im Ticker.,Tree kills cyclist - series of aquaplaning accidents on the A8. There is a risk of severe thunderstorms in large parts of the country today. A tree that fell during severe storms killed a cyclist in Karlsruhe. Serious accidents also occur due to aquaplaning. All weather news in the ticker.,"Eques arbor necat - seriem aquaplani accidentium in A8. Periculum est gravium tonitruum in magnis regionibus hodie. Arbor, quae in gravibus procellis cecidit, cyclistam in Karlsruhe occidit. Accidentia etiam gravia ex aquaplanando occurrunt. Omnes tempestatum nuntios in ticker.",2026-07-19 15:45:21+00:00
